sample_id,Continuous_Trait_1,Continuous_Trait_2,Continuous_Trait_3,Continuous_Trait_4,Continuous_Trait_5,Continuous_Trait_6,Continuous_Trait_7,Continuous_Trait_8,Continuous_Trait_9,Continuous_Trait_10
NA20853,0.447210718274578,-0.384591755565971,1.23139012830584,1.13959777336775,-0.707721279877409,-0.309952754920625,0.173415204045678,1.6706464783083,-1.01783023988461,-0.395019456855534
NA20854,0.227275840296897,-1.37886564482912,1.11379617703765,0.123404259322454,0.154543336444666,1.20018255309041,1.14870702366729,0.275111322442292,0.647584630303363,-0.0306691269279995
NA20856,-0.787923528998226,-1.32319160444568,0.838261404937671,0.839756926313101,-0.789644606701211,-0.515709238648145,-0.381802690644931,0.258598666199553,-1.06208183039656,-0.916518024645914
NA20858,1.80363458600533,-0.321161424046863,1.55123784123336,3.09457702530286,0.775888554864426,2.92982941405376,2.25863961333642,0.370014772579654,2.52232834711694,1.4117327594249
NA20859,1.79301235611238,1.05630816536855,0.12884886439784,1.22796383305298,1.35753603810508,0.653115513253541,0.78745402066088,0.00592871279121087,2.27343136129808,1.30840177409587
NA20861,-0.0948743736626374,1.09596232547928,-0.625681837979199,0.371047900039879,0.317002649883612,-0.421940389331459,-0.835798190914652,-0.0835317736043557,-0.146981227400081,0.629904818483419
NA20862,-0.68434154344012,-0.95265959019829,0.362219114701743,-1.35280940240813,-0.689089359178106,-0.328158573199595,0.202847103538712,0.0159620806411243,-0.428426966321523,-0.263747045350456
NA20863,0.343936331858216,1.15860209948258,-0.750057784742265,0.318710122341236,1.36973381666319,0.34270494162026,0.019506919938143,-1.41501766874368,0.791419381592557,0.477267032425586
NA20864,0.89474951429307,0.661508428560531,0.868159536427944,-0.663858558367591,-1.10822498826867,-0.494514527471687,-0.02072788833138,2.17567164774182,-0.977701572983105,0.700879690364052
NA20866,-0.883612329549,-1.02096072463145,0.277727000438751,-1.17768296643599,-1.60733869306111,-1.1201958579322,-0.484498491224587,0.925524537472442,-0.234666417314516,-2.41928379883942
NA20867,-0.922173936621091,-0.717657122166963,0.622550071010082,1.29241300434769,1.17589182490929,0.324464807873296,1.26182647628723,-0.0190123773996848,1.64267918697291,0.866676868533015
NA20868,-0.68013222961205,-1.91452976812389,1.42227992805825,-1.41899817366396,-0.499350711454096,0.543231750953626,1.07987709410808,0.3254131304802,0.0877848050955236,-0.945214259618194
NA20869,1.72752001494221,-0.899095287757719,1.88489462396392,0.361547764721231,0.13938237573213,1.75682676407775,1.49415445369406,0.316835976636708,1.41427080445499,1.16094014850639
NA20870,-1.64609300271475,1.04459343506398,-1.22808495624899,-0.921093369423269,-0.854172427641296,-1.29465208711934,-0.949529100243133,0.845401756528224,0.0817139138815271,0.169047196005264
NA20872,0.905958493914222,1.85152492018028,-1.07435251963361,0.113855565097367,0.725212653818489,0.790589758464272,-1.7043900651096,-0.868072698989575,0.440990373179486,-0.673998177619592
NA20874,-0.430924687308637,1.91668190371428,-0.969899923761083,0.484676654481978,0.658962057101,-0.839767039053258,-1.15138293654322,-0.880443825365552,-2.53654513256043,-0.52453968719851
NA20875,1.35246736083571,-0.214935817397875,-0.143287459132235,0.425022121187145,0.453127576667036,0.642397270504908,-0.00753065735801116,-1.13873117662781,0.488064380886544,1.87923155203067
NA20876,0.574523210900679,0.297018182728624,-0.58010615274082,-1.28550639038562,0.571310236742249,0.408018366222393,-0.635443637800686,-0.985601973983719,-1.43057985945194,-2.07278692843712
NA20877,0.0279477377427611,0.929178582094955,-0.823618457225465,0.580841421355587,0.446104257088921,0.0358328470790418,-0.191477253556855,-1.12733756595463,-1.84488351079774,1.05568304814571
NA20878,1.28489237910751,0.905590380420815,0.546842657432036,0.675587096393024,0.107848750619255,0.917801833456192,0.508449421226513,0.73112126841692,1.19213106953103,0.646726097845162
NA20881,0.993813191812947,0.530772447748269,1.28698870585288,0.616797375423581,0.73362676251472,0.960012667904924,0.633221504968369,-0.122672783265135,-0.0947519261799129,-0.634526748335483
NA20882,-0.80320544441562,0.272544559190755,-1.01272608929999,-0.889672892096878,0.50202285974005,0.180783459378872,0.225959683070103,-1.05659062409594,-1.11810122541718,1.18373818857483
NA20884,0.0773800513301454,-0.583293537782084,0.679240428832591,1.91446033890839,-0.486828175354508,0.0569836590399074,0.0654671517172139,0.777264637336728,-0.0436078250356466,-0.106458051560572
NA20885,0.261117207465132,-0.141221759082161,-0.0742382880362083,0.544832302222886,0.201293834452195,0.237993696380695,0.017914796255219,0.244204588442494,-0.674580886674161,-0.137670304881026
NA20886,-0.0559384357269077,0.196511964090263,-0.239829111116373,0.273291347261222,0.464528182858052,-0.263185798799962,-0.607823666486603,-0.627037185973534,0.142515478848847,-1.14827656909539
NA20887,-0.59147080905115,1.03942113553336,-0.34888224666714,2.07314384600514,-0.199539963367446,-0.174002082143351,-0.718430015402802,0.571312869159568,-1.08366382906698,-0.114791203155775
NA20888,0.00504361748826644,-0.0181323307386695,-0.017175816174577,0.645923797545032,0.814152799535865,0.984194352812201,0.361849350849435,-0.491751639087488,-0.291943451091722,-0.556711298521827
NA20889,1.27263671367118,0.646791698937102,1.57519787172753,1.08502948145689,0.583075057884634,0.231765350942891,0.216543664287577,0.364343521313888,0.785377273752066,0.479361328704709
NA20890,-0.860311203493134,-0.385884088025348,-0.418145768377968,-0.679008693072086,0.899618096837219,-0.0396212519408991,-0.215222093074337,-0.686576038279098,-0.661079338777699,0.246808395932771
NA20891,-0.0942948624518219,-0.120387744207658,0.142395829639235,0.497528109802322,-0.12257546401049,-0.597636887229544,-0.615310821537502,-0.194141085247764,-1.21787853121103,-1.84091238630078
NA20892,-0.0594315374811105,1.68253547738164,-0.655661473821795,1.40763550751091,-0.708095988126558,-1.57326204557456,-1.36837673499351,0.866734050593152,-0.0980469550675745,-0.623470587906667
NA20894,-1.31018643575757,0.751460315093004,-0.868212257260808,-0.878560955229809,-0.61216948373313,-1.95332334218981,-1.61341234000293,1.15272242528699,-1.59801098791447,-0.188428429195705
NA20895,-0.22888640916743,0.47107756847485,-0.298371619756555,0.210703101602667,-0.747740534923234,-0.303076815584738,-0.480703725466528,0.828782545379088,-0.143189814765824,1.7109728751417
NA20896,0.464308070573617,0.785588093096849,-1.45684191958585,1.20126653883688,0.659237390289289,-0.0949459657253646,0.0520198152824332,-0.922955557150388,-1.26506137643453,-0.00488483032469659
NA20897,0.44541909462083,-0.331722413943158,-0.102326201007379,1.16163716882265,0.704130464934392,0.559643688289673,0.654276617503787,-0.154731513825681,-0.975448575082585,0.169690826915959
NA20899,-0.460402687903129,0.196190432519724,0.106426300757035,-0.562206178006159,-0.859003090322049,-1.28517344149269,-0.401111493671062,0.966687884858452,-0.876279401079686,-0.62523442627306
NA20900,0.0116412185048841,-0.372948605646688,0.691847988835386,2.10894982568655,-0.160288990801005,1.86152617042495,1.10616834460241,0.1581158028236,1.48870884441193,-0.473294390642272
NA20901,-1.13360836441664,1.72517010710518,-1.61262653193389,0.233841015901963,-0.925154082173524,-1.38358440561914,-1.20364205401649,0.968977969748452,-1.04277068708245,1.72239952345227
NA20902,1.70962246389974,1.60262568370088,-0.396753745328436,0.798198137378812,2.6097693718357,2.31884898846385,0.36535774443404,-1.71822606994287,1.14155829452701,0.306085446426562
NA20903,1.21065818872477,-1.30680293142595,1.41896377929934,1.1401153600742,-0.021723280904422,0.772114612785666,1.01385936247327,-0.135183646821062,0.77086977551092,-0.620479891144887
NA20904,-1.72565141607649,-0.682806285671709,-0.41711972913437,-2.26055557227617,-1.67396077518801,-0.955957116132537,-1.8817242989563,1.07022241236747,-0.552905297691608,-2.36026221458739
NA20905,0.535703557676814,0.425295829434998,-0.817710814102663,1.03562172840502,1.18553312728086,-0.0152730417293555,-0.335009760611963,-1.07767987266078,-0.503277724356963,0.165757904209999
NA20906,-0.0881557966797453,0.658605047124704,-1.16708072115641,0.451311936820194,-0.672071611339361,-1.20581841757793,-0.145094045275112,-0.32339144255686,-0.356600140400156,-0.00392707688965075
NA20908,0.500661192740217,-0.953883384965359,0.0981600567249818,0.295367099965698,1.00752758033603,1.14875950100255,1.45756974816838,-0.639871100602891,0.352401489477554,0.7171797074805
NA20910,-0.779876539066881,0.131141525684569,-0.393070861651189,0.796404171052042,-0.940223657252256,0.303495638309914,0.157133175962928,1.81211490162009,0.565984469624963,-0.464690596283955
NA20911,0.578660240787692,-0.686956089146965,1.39938575603022,-0.854267050961108,0.458081802415261,0.987100453314221,0.024084290841573,0.0189160300915368,0.488905149646901,0.994993795269984
NA21086,0.992517603037044,0.558991471835405,0.0166913781340979,-0.167104545981671,1.04254923973255,0.508322998381844,-0.060579343215837,-0.953409085161976,0.162223931277893,0.426948579171271
NA21087,-0.485755334555221,1.25795127858456,-1.15905430952739,1.03497027638141,0.943892421384938,-0.431832479024485,-0.456751540273636,-0.804383356301005,-1.49525282065389,0.563866345693628
NA21088,-0.567610653380821,-0.334359731728364,0.396365606127021,0.0168307694607145,-1.48816546064161,-0.197047593390178,0.461902077513233,1.92310743909508,0.280677731458373,-1.12960195573924
NA21089,1.29124693734007,-1.15202995318812,0.767621744610463,0.523259859362298,0.637596960178705,1.94594318349566,1.7649956607617,-0.733337324899317,1.4194731642398,1.19424790054277
NA21090,-0.0949282440527314,-1.52270443538814,1.21929610297145,1.12970735061351,0.0610918524060526,1.65483818440587,0.880837766767737,-0.175063826798105,0.808730345992628,0.408845316830774
NA21091,0.416672256901385,0.462376281733072,0.786181936538944,0.657451158266427,0.519627836830564,0.570093991939089,-0.172920802746836,0.012808355884354,1.00713123640452,-1.19602858015979
NA21092,0.928299688195811,-0.945209903663138,0.128828181612745,1.52954132056182,-0.256747227410846,0.016141108612155,0.0311571282249825,0.128506854758034,0.448138888896628,0.876149743578077
NA21093,0.271201916517574,-0.0790760905216601,-0.249868824626345,-1.10959525677881,0.780960322755026,-0.789266671762281,-0.309991356814548,-0.626389218290048,-0.673243974208356,0.136254691210301
NA21094,1.12168205529693,0.885876898617849,-0.549478919750667,2.00610448835229,1.2075738829902,0.434150270459003,0.812312234225672,-0.517822050548695,0.898561613246255,1.1307690242201
NA21095,2.57927162831176,-1.13126875419466,2.65998050828855,1.07188336263706,-0.124059880165876,2.36711384099123,1.35755109451012,0.485973296696104,2.74331310306666,-1.26715469777122
NA21097,1.06720417833237,0.104092531234109,0.591484522166704,0.99504739673233,1.10047214690663,1.18518771693454,1.08889991560843,-0.936672093867338,-0.211288796700698,2.19519125408447
NA21098,-0.604913755017747,0.280924837870366,-0.5652674241947,-0.276244220572423,0.120022287344309,0.254631762962242,-0.341252651110644,0.284146024024823,-0.765278339540156,-2.04063940571619
NA21099,-0.154663496263716,0.662840152448111,1.01492937619577,0.525050701823814,-0.87301583321757,0.691651732233293,-0.280688811366201,1.62352758101963,-1.92116313810555,1.52830610283555
NA21100,-0.659215488212279,-0.355167660266787,0.0955907183359034,-0.150140472138025,-0.675047385259098,0.028103378975575,0.359746833045363,0.351377233003134,0.0934481716619342,-0.172096236938988
NA21101,-0.775266047486709,0.175383030222762,-0.476500414777468,-0.225267455736535,0.238593141603478,-1.0591902751062,-0.378544712715238,-0.0134810845276893,-0.428220473857491,-0.459961958578348
NA21102,-0.056544048132237,0.38926664266727,-0.756287685462275,-1.25752630016133,0.187019498563909,0.0522732667690337,-0.887826725787897,-0.389188188841473,-1.0455181195153,0.640664773294095
NA21103,-0.672941929707572,0.821783640794099,-1.2515043847096,0.667129916597169,0.926301669019886,0.495338779249974,-0.0387126058041091,-1.54631985940569,-1.3349644757935,1.6913780448544
NA21104,-0.00615669143543139,-0.173988954409251,0.532235291477206,1.07907773439533,-0.899773432965699,-0.875076394207662,0.781558542551665,0.531261772172299,-0.434101607844698,1.36742531046545
NA21105,-0.708516803519179,1.10615132223933,-0.85086994800064,1.84117042758475,-0.382332355691578,-0.99825100442805,-0.647097644375927,0.380761033157431,-0.503907249204284,-0.311029554118352
NA21106,-0.67611847516418,-0.0138001594481256,-0.505466463095094,-1.16902792693996,-0.0620847205265485,-0.688640586585443,0.186036364152395,0.683556008203735,0.200133094673182,1.54465696780153
NA21107,-0.254601122124769,-0.998207429394247,0.0972324995346056,-0.534656061799736,0.26344255361722,0.15211313999199,0.127022197022067,-0.201847659803356,-0.278446203013974,0.835285798736234
NA21108,-1.01420472280777,0.245743474391051,-1.26040331120083,-1.57272839494168,-1.15597180581073,-1.72298140053837,-1.91418071911258,0.186931069439625,-1.4397436029016,-1.41657864103761
NA21109,0.153806009719972,-0.637214169457029,-0.100412402165971,-0.768715193123918,1.59445482280009,1.00696872180041,1.43162190379673,-1.76621970269223,-1.07143466891237,0.51424041046854
NA21110,0.412949000953511,0.884022707440252,-0.784421260364377,0.54672631704695,1.60729504158459,0.549036857426105,0.436178160331124,-1.29616612150115,-1.48196956436907,0.917819454363571
NA21111,-1.0200714556172,0.247585749733286,-1.20869968970092,-1.70097490728108,-0.10960918589025,-0.768058978838969,-0.415800595701145,-1.17674506706044,-1.25319710399681,-0.191710072865859
NA21112,-1.49332103699478,-0.37620947314368,-0.0880922364674128,-2.69611344738907,-1.30745397763036,-1.35100411141399,-0.818997922237766,0.891523849603102,-1.24985603095257,-0.219486429914589
NA21113,0.839304120511644,-1.78755717474068,0.996633468272169,1.04904946813926,-0.651782030122953,1.07970670101686,1.16474309465236,0.815321169271009,2.01143475019866,0.289990191857846
NA21114,-0.00579903460729701,1.20973539247747,-1.2744634535747,-0.572918419605088,0.795050538271843,-0.478348711797433,-0.744066240513259,-0.407606434683882,-1.34388652923544,0.417388024427428
NA21115,0.773020495724504,0.201449256007166,-0.226328326449216,1.11425053203282,-0.145532984781764,-0.143657409243784,0.0180195286425797,-0.525257232542226,0.877312001429308,-0.888447445018136
NA21116,1.32261381167337,-0.656870526072687,2.22204333050409,-1.2148161200421,-1.03097195831209,0.169176219485196,0.34347641658682,1.42872313366622,2.10102333234895,-0.698823138103581
NA21117,-0.725779850297586,-0.0848169788498047,-0.684346268952188,-0.152436828340517,-0.442300823808167,-1.18014476492404,-0.974829922922055,0.678177418946212,-1.07704500470697,-0.326345037533804
NA21118,-0.574853230519558,0.234515013524992,-0.844360563529382,0.228747449678604,-0.0970285809974488,-0.0533574557488304,-0.134959104089111,-0.163421359693876,-0.499742811334872,0.0177937346890574
NA21119,-1.59005968555479,-1.46441458459606,0.758977995034905,-1.81119493155065,-2.2598049322442,-0.64576133515813,-0.276994253716365,1.74293327191453,-0.4494821796509,-1.5787641768498
NA21120,-0.463738532554383,-0.203242602982973,-0.358505590051539,-0.483877919969176,0.791999757459523,0.53347786724709,-0.222749367651294,-0.711877691447183,-0.739545770721334,-0.29915084782402
NA21122,1.00052210526099,1.97835050399791,-0.596251789240188,-1.20235724585515,1.07819331431149,-0.154245437871052,-0.549570821896172,-0.482863391657073,0.847003388037612,0.229489730809222
NA21123,0.295309177470311,1.96649617139735,0.0652649172390842,-0.30853457597224,-0.521555785463843,-0.777610332142052,-1.93270025338628,2.15437403724386,-1.20873955526719,-1.26913506153134
NA21124,0.692696964024941,-0.395485073643126,0.188426220659881,0.593819531089152,0.320896831760118,0.841344475436396,1.40194691951725,0.0463352025462762,-0.125789469223565,-0.0464433989246155
NA21125,0.176056447984974,-0.358781533548853,1.00733688761804,-0.228623458266749,-0.676589285401312,-0.208586778252295,0.851744281163527,0.373528987067836,-0.735043865983024,-0.434789208629372
NA21126,0.703317222286776,-1.06487374082894,0.351128087042524,0.0846624064175004,0.815372539110164,1.03985635221235,0.807332643700986,-0.371319034984501,1.44704449754696,-0.718557629166773
NA21127,-0.704141066955935,0.110316937629782,-0.236554670507891,0.0723766310006419,-1.01501538012346,-1.39186772964217,-1.26023096210853,1.27715052873447,-0.628671091666868,-0.160561770778284
